Subject_all,MeanMVC_all,StrideTime_all,WalkingAmp_all,NumberofBursts_all
11,0.000190083552356171,1.10572814941406,2.47036553660723e-05,5
11,0.000190083552356171,1.08114385604858,2.76927925811065e-05,5
11,0.000190083552356171,1.0845034122467,2.38568767783833e-05,6
11,0.000190083552356171,1.12999415397644,2.54789249966792e-05,8
11,0.000190083552356171,1.06217694282532,2.94941558570698e-05,4
11,0.000190083552356171,1.04630208015442,3.01581602172802e-05,4
11,0.000190083552356171,1.08442902565002,2.67868204717345e-05,4
11,0.000190083552356171,1.13118267059326,3.0531572150601e-05,5
11,0.000190083552356171,1.02750015258789,3.07848333305e-05,6
11,0.000190083552356171,1.08957862854004,2.987394962232e-05,7
11,0.000190083552356171,1.09928846359253,2.47512749325779e-05,4
11,0.000190083552356171,1.06956553459167,2.42653259763253e-05,4
12,0.000130730704999092,1.00963139533997,2.77593964635452e-05,5
12,0.000130730704999092,1.00578904151917,2.76058625453092e-05,3
12,0.000130730704999092,1.0028247833252,2.33564219055713e-05,4
12,0.000130730704999092,1.01330494880676,2.40208928658127e-05,5
12,0.000130730704999092,0.993380069732666,2.59207791905916e-05,3
12,0.000130730704999092,1.00454902648926,2.54601907152117e-05,3
12,0.000130730704999092,1.00201320648193,2.65879319875656e-05,4
12,0.000130730704999092,1.02597117424011,2.55821672468991e-05,3
12,0.000130730704999092,1.00688362121582,2.21642038529401e-05,4
12,0.000130730704999092,0.993100166320801,2.43573320403236e-05,4
12,0.000130730704999092,0.991374731063843,2.30733416256443e-05,5
12,0.000130730704999092,1.01782584190369,2.43942293650214e-05,3
12,0.000130730704999092,1.02819514274597,2.39613815014637e-05,6
12,0.000130730704999092,1.00148797035217,2.61282007658369e-05,3
12,0.000130730704999092,0.977309465408325,2.50012000600719e-05,4
12,0.000130730704999092,0.990307569503784,2.85896087846323e-05,3
12,0.000130730704999092,1.00036787986755,2.75795919383113e-05,4
12,0.000130730704999092,1.0031361579895,2.75147413890603e-05,5
12,0.000130730704999092,1.01728701591492,2.4224694797032e-05,5
12,0.000130730704999092,1.04611968994141,2.23337075683593e-05,6
12,0.000130730704999092,1.0185399055481,2.26877272115868e-05,4
12,0.000130730704999092,1.05315923690796,2.15066246911842e-05,4
12,0.000130730704999092,1.06829762458801,1.9356028549727e-05,5
12,0.000130730704999092,1.25887155532837,1.91782790040147e-05,7
12,0.000130730704999092,0.969249486923218,1.99106162326988e-05,4
12,0.000130730704999092,1.2030041217804,1.65627555561684e-05,3
12,0.000130730704999092,0.92965841293335,2.65892907897585e-05,6
12,0.000130730704999092,1.01434087753296,2.96145728054895e-05,4
12,0.000130730704999092,0.977183818817139,2.69651740638232e-05,3
12,0.000130730704999092,0.93942666053772,2.62371170452501e-05,5
12,0.000130730704999092,1.00215220451355,2.00206706174006e-05,4
12,0.000130730704999092,1.00255846977234,2.35922924814491e-05,4
12,0.000130730704999092,1.03861141204834,2.38753612030723e-05,4
12,0.000130730704999092,0.936820507049561,2.68394364829327e-05,4
12,0.000130730704999092,1.00507307052612,2.69171709160539e-05,3
12,0.000130730704999092,0.930341482162476,2.64410906024581e-05,4
12,0.000130730704999092,0.973957538604736,2.51758295980415e-05,4
12,0.000130730704999092,1.03121900558472,2.90873247031345e-05,5
12,0.000130730704999092,0.902607917785645,2.39609241676605e-05,5
12,0.000130730704999092,1.03516745567322,2.20186691441636e-05,4
12,0.000130730704999092,0.902858018875122,2.31354448628852e-05,4
12,0.000130730704999092,1.00488233566284,2.71074879254938e-05,3
12,0.000130730704999092,0.96730375289917,2.50770607556824e-05,4
12,0.000130730704999092,0.983907699584961,2.48017025970908e-05,3
12,0.000130730704999092,0.972167253494263,2.5472705816217e-05,4
12,0.000130730704999092,0.973562717437744,2.67250565611274e-05,5
13,0.000515222741409479,1.10496187210083,2.60010965908643e-05,3
13,0.000515222741409479,1.10999727249146,2.27731609681016e-05,4
13,0.000515222741409479,1.19089436531067,2.3029431098519e-05,2
13,0.000515222741409479,1.00506472587585,2.65439643926574e-05,4
13,0.000515222741409479,1.1780788898468,2.6347887763531e-05,4
13,0.000515222741409479,1.02391624450684,2.42983133107987e-05,3
13,0.000515222741409479,1.07635998725891,2.44131311577781e-05,2
13,0.000515222741409479,1.05117774009705,2.8233182035604e-05,3
13,0.000515222741409479,1.08133959770203,2.24608616863496e-05,3
13,0.000515222741409479,1.06349468231201,2.44218698917654e-05,2
13,0.000515222741409479,1.07387447357178,2.66755416059401e-05,3
13,0.000515222741409479,1.064781665802,2.55023675881588e-05,3
13,0.000515222741409479,1.0855450630188,2.70296141379222e-05,2
13,0.000515222741409479,1.20467352867126,2.21982062931749e-05,4
13,0.000515222741409479,1.00356292724609,2.52091730985003e-05,3
13,0.000515222741409479,1.15830707550049,2.76251701000089e-05,6
13,0.000515222741409479,1.08992266654968,2.61158940505368e-05,5
13,0.000515222741409479,1.15474104881287,2.69728816487429e-05,3
13,0.000515222741409479,1.06943249702454,2.88176773548597e-05,2
13,0.000515222741409479,1.17218089103699,2.82094476551482e-05,4
13,0.000515222741409479,1.10412979125977,2.46261947228038e-05,2
13,0.000515222741409479,1.08289051055908,2.25047671097865e-05,4
13,0.000515222741409479,1.39780282974243,2.21594100501374e-05,4
13,0.000515222741409479,1.16537761688232,2.4728725484593e-05,4
13,0.000515222741409479,1.13265538215637,2.15458474147516e-05,5
13,0.000515222741409479,1.1475031375885,2.53769698348432e-05,4
13,0.000515222741409479,1.13600897789001,2.68799557565487e-05,3
13,0.000515222741409479,1.12323331832886,2.48323292763682e-05,5
13,0.000515222741409479,1.07498002052307,2.64434639016122e-05,4
13,0.000515222741409479,1.11629295349121,2.75405359578314e-05,3
13,0.000515222741409479,1.18250298500061,2.62365719810387e-05,4
13,0.000515222741409479,1.10234069824219,2.57022765175038e-05,3
13,0.000515222741409479,1.09874582290649,2.46269081317062e-05,5
13,0.000515222741409479,1.10610151290894,2.5371253400463e-05,4
13,0.000515222741409479,1.09895014762878,2.89550432432552e-05,3
13,0.000515222741409479,1.12517929077148,2.79492472296565e-05,2
13,0.000515222741409479,1.12270426750183,2.31781511489426e-05,3
13,0.000515222741409479,1.0995626449585,2.59326925342033e-05,3
13,0.000515222741409479,1.17024898529053,2.67561350282632e-05,4
13,0.000515222741409479,1.03125739097595,2.85325378440327e-05,5
14,0.000104400491411728,1.00237274169922,2.39465545274087e-05,4
14,0.000104400491411728,0.980905771255493,2.25023777855072e-05,4
14,0.000104400491411728,1.0107479095459,2.1831014807956e-05,2
14,0.000104400491411728,1.00242590904236,2.31644904798185e-05,4
14,0.000104400491411728,0.988085985183716,2.30771600353873e-05,3
14,0.000104400491411728,1.06531476974487,2.84784092842443e-05,3
14,0.000104400491411728,0.931426286697388,2.30418146241224e-05,3
14,0.000104400491411728,1.02971816062927,2.48705288882026e-05,3
14,0.000104400491411728,0.989156723022461,2.68045493002677e-05,3
14,0.000104400491411728,0.994658470153809,2.48345273631428e-05,3
14,0.000104400491411728,0.990392446517944,2.37085065005935e-05,2
14,0.000104400491411728,0.99323582649231,1.83839675223707e-05,2
14,0.000104400491411728,0.995828866958618,2.47918289088652e-05,3
14,0.000104400491411728,1.01296186447144,2.13707759891167e-05,7
14,0.000104400491411728,0.986899137496948,2.24967526615116e-05,3
14,0.000104400491411728,0.989355325698853,2.28218519249987e-05,2
14,0.000104400491411728,1.16433048248291,1.92576469268524e-05,4
14,0.000104400491411728,1.1592960357666,2.9171333755117e-05,3
14,0.000104400491411728,0.984005451202393,2.64261708581423e-05,2
14,0.000104400491411728,0.965118646621704,3.30492086227306e-05,2
14,0.000104400491411728,1.14389157295227,2.5177653161753e-05,3
14,0.000104400491411728,0.956700325012207,2.74780966979798e-05,2
14,0.000104400491411728,0.941030025482178,3.01287015461518e-05,2
14,0.000104400491411728,0.951322555541992,2.7071218439859e-05,2
14,0.000104400491411728,0.968604803085327,2.77181960538286e-05,2
14,0.000104400491411728,1.01109051704407,2.64363999804125e-05,2
14,0.000104400491411728,1.04463529586792,2.38655015870636e-05,2
14,0.000104400491411728,1.01924896240234,2.30802089976196e-05,2
14,0.000104400491411728,0.985853433609009,2.65447299915776e-05,2
14,0.000104400491411728,0.97046160697937,2.94079669363796e-05,3
14,0.000104400491411728,0.921226024627686,2.60454895085281e-05,2
14,0.000104400491411728,1.00494122505188,2.3693512076136e-05,2
14,0.000104400491411728,0.951956748962402,2.30249949626054e-05,3
14,0.000104400491411728,1.02068161964417,2.0234103956158e-05,3
14,0.000104400491411728,0.996082782745361,1.91911681427522e-05,5
14,0.000104400491411728,0.999353885650635,2.12483554901776e-05,2
14,0.000104400491411728,1.10726404190063,2.22899868234418e-05,4
14,0.000104400491411728,0.905661582946777,2.26460070518052e-05,3
14,0.000104400491411728,1.01410412788391,2.01406148292349e-05,2
14,0.000104400491411728,0.978650569915771,2.58629480046446e-05,2
15,0.000147044302749586,1.26543307304382,2.24017932750052e-05,3
15,0.000147044302749586,1.22526836395264,1.93606087462738e-05,2
15,0.000147044302749586,1.16794657707214,1.90351684859074e-05,3
15,0.000147044302749586,1.20446562767029,2.04592413509707e-05,4
15,0.000147044302749586,1.14425158500671,2.28729803021326e-05,1
15,0.000147044302749586,1.2365894317627,2.42718801677154e-05,3
15,0.000147044302749586,1.15373015403748,1.92896230129191e-05,6
15,0.000147044302749586,1.09738564491272,2.41713769430071e-05,2
15,0.000147044302749586,1.30119967460632,2.55398430164735e-05,3
15,0.000147044302749586,1.0727071762085,2.419877875739e-05,4
15,0.000147044302749586,1.2404842376709,1.91156659116497e-05,5
15,0.000147044302749586,1.09636640548706,2.15698850622847e-05,4
15,0.000147044302749586,1.19635701179504,2.00994213981498e-05,3
15,0.000147044302749586,1.08557057380676,2.27786388810626e-05,3
15,0.000147044302749586,1.39574599266052,2.32288761323352e-05,2
16,0.000372406754265476,1.09006404876709,3.58728983598355e-05,2
16,0.000372406754265476,1.10594987869263,3.74500911664471e-05,3
16,0.000372406754265476,1.12235283851624,3.58724884906169e-05,2
16,0.000372406754265476,1.09685039520264,3.68692738941935e-05,2
16,0.000372406754265476,1.10344982147217,3.30532320446387e-05,2
16,0.000372406754265476,1.1070384979248,4.00242548058549e-05,2
16,0.000372406754265476,1.12163901329041,4.03475880997609e-05,2
16,0.000372406754265476,1.12267160415649,3.62987506422744e-05,2
16,0.000372406754265476,1.13419842720032,3.31984614611335e-05,2
16,0.000372406754265476,1.13031649589539,3.80105867679174e-05,2
16,0.000372406754265476,1.11460757255554,3.90012012249236e-05,2
16,0.000372406754265476,1.13315415382385,3.8562528240251e-05,2
16,0.000372406754265476,1.11877775192261,4.0451021933106e-05,3
16,0.000372406754265476,1.11842632293701,4.30495495731584e-05,2
16,0.000372406754265476,1.14251637458801,3.65121460571811e-05,2
16,0.000372406754265476,1.13024425506592,4.41589378439011e-05,2
16,0.000372406754265476,1.13669443130493,4.11612482453458e-05,2
16,0.000372406754265476,1.15229940414429,3.70845662328442e-05,3
16,0.000372406754265476,1.45982074737549,2.41834518480278e-05,3
16,0.000372406754265476,1.10390019416809,4.4526404297313e-05,2
16,0.000372406754265476,1.11038637161255,3.54140459422743e-05,5
16,0.000372406754265476,1.1163547039032,4.2233712796563e-05,2
16,0.000372406754265476,1.11966848373413,3.56828641938528e-05,3
16,0.000372406754265476,1.10123658180237,3.81663748152054e-05,3
16,0.000372406754265476,1.09284639358521,4.16449354901468e-05,2
16,0.000372406754265476,1.11104679107666,4.25561678275642e-05,2
16,0.000372406754265476,1.12437272071838,3.68368371191272e-05,3
16,0.000372406754265476,1.10964250564575,4.28826040641159e-05,2
16,0.000372406754265476,1.123122215271,4.02492295952111e-05,2
16,0.000372406754265476,1.10493302345276,4.12265469217705e-05,2
16,0.000372406754265476,1.11476635932922,3.80908338807057e-05,2
16,0.000372406754265476,1.13834762573242,4.10267433792826e-05,2
16,0.000372406754265476,1.1077709197998,3.62734798342858e-05,2
16,0.000372406754265476,1.14168691635132,4.18426960179293e-05,3
16,0.000372406754265476,1.14147233963013,4.00935609013063e-05,3
16,0.000372406754265476,1.14591550827026,4.113572168712e-05,2
16,0.000372406754265476,1.16192388534546,3.98833161139453e-05,2
16,0.000372406754265476,1.1549654006958,3.41935751124657e-05,2
16,0.000372406754265476,1.16957354545593,4.02339323280792e-05,2
16,0.000372406754265476,1.13951516151428,3.75838583548085e-05,2
16,0.000372406754265476,1.13337802886963,3.92979418951653e-05,2
17,0.000487194211972683,1.22275543212891,0.000481246831728851,1
17,0.000487194211972683,1.18687009811401,0.000436557512094635,1
17,0.000487194211972683,1.09487509727478,0.000485547939266364,1
17,0.000487194211972683,1.18950986862183,0.000479065415251676,1
17,0.000487194211972683,1.14708733558655,0.000459269798406812,1
17,0.000487194211972683,1.15210366249084,0.00046698709824598,1
17,0.000487194211972683,1.15173268318176,0.000448344937989502,1
17,0.000487194211972683,1.18514227867126,0.000453139533940877,1
17,0.000487194211972683,1.15818309783936,0.000458866105962577,1
17,0.000487194211972683,1.13382720947266,0.000477801834444873,1
17,0.000487194211972683,1.10486483573914,0.000484030929157232,1
17,0.000487194211972683,1.14126658439636,0.000439288048918582,1
17,0.000487194211972683,1.21753668785095,0.000459018939833373,1
17,0.000487194211972683,1.19292688369751,0.000460684516343043,1
17,0.000487194211972683,1.10734868049622,0.00046466439022537,1
17,0.000487194211972683,1.14348602294922,0.000480712742182906,1
17,0.000487194211972683,1.14866781234741,0.000458354629450053,1
17,0.000487194211972683,1.12939143180847,0.000484079357054648,1
17,0.000487194211972683,1.23809170722961,0.000428572664038072,1
17,0.000487194211972683,1.15328741073608,0.000472242411064173,1
17,0.000487194211972683,1.1848087310791,0.00046800161515619,1
17,0.000487194211972683,1.15600228309631,0.000475996280892876,1
17,0.000487194211972683,1.158846616745,0.000460292776170976,1
17,0.000487194211972683,1.13871216773987,0.000445257644849937,1
17,0.000487194211972683,1.18961215019226,0.000463746477331392,1
17,0.000487194211972683,1.21799850463867,0.000461963063043228,1
17,0.000487194211972683,1.16466760635376,0.000439885045612306,1
17,0.000487194211972683,1.1291663646698,0.00048655792000486,1
17,0.000487194211972683,1.19681072235107,0.000444541004724726,1
17,0.000487194211972683,1.12844085693359,0.000490730029086033,1
17,0.000487194211972683,1.13244557380676,0.000476198515977927,1
17,0.000487194211972683,1.1619861125946,0.000448375597098076,1
17,0.000487194211972683,1.25531983375549,0.00047069963522356,1
17,0.000487194211972683,1.22066473960876,0.000432724833976954,1
17,0.000487194211972683,1.18732523918152,0.000488407833772241,1
17,0.000487194211972683,1.09315466880798,0.00023456043548183,1
18,0.000300832081620689,1.18067216873169,1.50493869576882e-05,4
18,0.000300832081620689,1.1288857460022,1.28694217167045e-05,2
18,0.000300832081620689,1.15155792236328,1.48391263619363e-05,4
18,0.000300832081620689,1.15443420410156,1.47129551135687e-05,5
18,0.000300832081620689,1.10078167915344,1.45156001967781e-05,5
18,0.000300832081620689,1.08913087844849,1.93574335391063e-05,5
18,0.000300832081620689,1.04924511909485,1.52723908593945e-05,4
18,0.000300832081620689,1.10349178314209,1.75657029419249e-05,4
18,0.000300832081620689,1.11673259735107,1.47339129777083e-05,4
18,0.000300832081620689,1.11634492874146,1.61644095851773e-05,7
18,0.000300832081620689,1.12384510040283,1.72404469591291e-05,4
18,0.000300832081620689,1.14348697662354,1.42103686185478e-05,6
18,0.000300832081620689,1.1320858001709,1.73054314704469e-05,4
18,0.000300832081620689,1.10388946533203,1.76883504936334e-05,6
18,0.000300832081620689,1.09825754165649,2.04962624303967e-05,2
18,0.000300832081620689,1.11924934387207,1.65134954687994e-05,6
18,0.000300832081620689,1.10582518577576,1.60056802590203e-05,8
18,0.000300832081620689,1.17882204055786,1.88884324402126e-05,3
18,0.000300832081620689,1.13586354255676,1.69011830443156e-05,5
18,0.000300832081620689,1.12691783905029,1.79649916104129e-05,4
18,0.000300832081620689,1.12421250343323,1.73861893366294e-05,5
18,0.000300832081620689,1.5077793598175,3.73564665977101e-05,4
18,0.000300832081620689,1.01959371566772,1.79464841910384e-05,6
18,0.000300832081620689,1.11101412773132,1.57483949214432e-05,4
18,0.000300832081620689,1.09450316429138,1.7453572531558e-05,5
18,0.000300832081620689,1.0913999080658,1.98393025056804e-05,5
18,0.000300832081620689,1.21502590179443,1.71321463180781e-05,8
18,0.000300832081620689,0.956037998199463,1.68143065830741e-05,3
18,0.000300832081620689,1.09470129013062,1.52667275263571e-05,9
18,0.000300832081620689,1.07138586044312,1.71286038794355e-05,7
18,0.000300832081620689,1.06498742103577,1.90578129822203e-05,4
18,0.000300832081620689,1.06969881057739,2.01911950664822e-05,7
18,0.000300832081620689,1.05024647712708,1.89116663778075e-05,3
18,0.000300832081620689,1.02451419830322,1.79949825061472e-05,6
18,0.000300832081620689,1.03084063529968,2.1317760656429e-05,3
18,0.000300832081620689,1.04873752593994,1.74070548859458e-05,7
19,0.000168950385030491,1.14719581604004,2.99924003796195e-05,4
19,0.000168950385030491,1.13784885406494,3.0088501284861e-05,4
19,0.000168950385030491,1.13864660263062,3.04700571340354e-05,3
19,0.000168950385030491,1.14457583427429,4.09626315723712e-05,3
19,0.000168950385030491,1.14516043663025,3.59582785273526e-05,3
19,0.000168950385030491,1.14957308769226,3.46297450103728e-05,3
19,0.000168950385030491,1.1475133895874,3.09332546021665e-05,3
19,0.000168950385030491,1.13439583778381,3.52654602356995e-05,3
19,0.000168950385030491,1.15651702880859,3.78155981635619e-05,3
19,0.000168950385030491,1.09674906730652,3.68283615899588e-05,3
19,0.000168950385030491,1.10609865188599,3.14474155012376e-05,4
19,0.000168950385030491,1.18132591247559,2.90284429019043e-05,3
19,0.000168950385030491,1.10023641586304,3.44560622240013e-05,3
19,0.000168950385030491,1.10947227478027,4.05787316931865e-05,3
19,0.000168950385030491,1.09207844734192,3.25431474535593e-05,3
19,0.000168950385030491,1.07899832725525,4.88352281431993e-05,3
19,0.000168950385030491,1.1023805141449,3.88183003377326e-05,4
19,0.000168950385030491,1.12640905380249,3.82331782082923e-05,3
19,0.000168950385030491,1.09987711906433,4.58072140989169e-05,5
19,0.000168950385030491,1.10606694221497,3.53351118855714e-05,3
19,0.000168950385030491,1.11574149131775,3.41404339143439e-05,3
19,0.000168950385030491,1.09113192558289,3.58820123108156e-05,4
19,0.000168950385030491,1.13090467453003,3.76405384678005e-05,4
19,0.000168950385030491,1.12442898750305,4.07415137010455e-05,3
19,0.000168950385030491,1.10428285598755,4.32761264006083e-05,3
19,0.000168950385030491,1.15883159637451,3.97720232900866e-05,3
19,0.000168950385030491,1.15284991264343,3.81217884809222e-05,4
19,0.000168950385030491,1.14146828651428,3.51064981062726e-05,3
19,0.000168950385030491,1.12916016578674,3.88214099101095e-05,3
19,0.000168950385030491,1.12981081008911,4.24100341097282e-05,4
19,0.000168950385030491,1.09359574317932,3.51090420390446e-05,4
19,0.000168950385030491,1.08573698997498,3.52547513341143e-05,3
19,0.000168950385030491,1.0823187828064,4.24580416427789e-05,3
19,0.000168950385030491,1.08421874046326,4.20295865479175e-05,5
19,0.000168950385030491,1.0822479724884,3.59573568508871e-05,2
19,0.000168950385030491,1.09182357788086,4.2205918266979e-05,3
19,0.000168950385030491,1.09390139579773,3.81177444139313e-05,3
20,0.000260970232686828,1.10011339187622,0.0011738754234853,2
20,0.000260970232686828,1.12139439582825,0.00093538165154522,2
20,0.000260970232686828,1.14137625694275,0.00103762528434614,2
20,0.000260970232686828,1.11133193969727,0.00102408503328357,2
20,0.000260970232686828,1.10146689414978,0.00112637071372515,2
20,0.000260970232686828,1.13643360137939,0.000948305143495488,2
20,0.000260970232686828,1.11051654815674,0.00106513479077102,2
20,0.000260970232686828,1.13046884536743,0.000979821643912734,1
20,0.000260970232686828,1.10921812057495,0.000971283750935,1
20,0.000260970232686828,1.13006734848022,0.000904658941559536,1
20,0.000260970232686828,1.11122298240662,0.00127366753517361,1
20,0.000260970232686828,1.13490080833435,0.00111471974592199,1
20,0.000260970232686828,1.07947564125061,0.00121409313939315,1
20,0.000260970232686828,1.11800646781921,0.00114636639273875,1
20,0.000260970232686828,1.13077712059021,0.00117497373067611,2
20,0.000260970232686828,1.13988161087036,0.00139876051492844,1
20,0.000260970232686828,1.13426423072815,0.00161991392408358,2
20,0.000260970232686828,1.14254856109619,0.00149595855426713,1
20,0.000260970232686828,1.13916325569153,0.0014404183397605,1
20,0.000260970232686828,1.13922953605652,0.00144456791630618,1
20,0.000260970232686828,1.12685108184814,0.00113983610391456,1
20,0.000260970232686828,1.13415503501892,0.001259266798225,1
20,0.000260970232686828,1.13931202888489,0.00127931481184752,1
20,0.000260970232686828,1.13215827941895,0.00110661175828229,1
20,0.000260970232686828,1.12343168258667,0.00150864652558134,2
20,0.000260970232686828,1.12136888504028,0.00133539348215149,2
20,0.000260970232686828,1.10090494155884,0.00115977941838565,2
20,0.000260970232686828,1.14963603019714,0.00118719777186561,2
20,0.000260970232686828,1.12430477142334,0.00121103858154625,1
20,0.000260970232686828,1.11621284484863,0.00139430322983046,1
20,0.000260970232686828,1.12709283828735,0.00130004766001473,3
20,0.000260970232686828,1.13881921768188,0.00144853909392841,2
20,0.000260970232686828,1.13072347640991,0.00152171371213681,1
20,0.000260970232686828,1.1113543510437,0.00136484687536907,1
20,0.000260970232686828,1.13112854957581,0.000948003565440436,1
20,0.000260970232686828,1.10764861106873,0.00121329580284062,1
20,0.000260970232686828,1.10837292671204,0.00152494760283866,1
20,0.000260970232686828,1.10071969032288,0.00151339130932522,2
21,0.000395291894409545,1.09105610847473,0.000227808221061849,1
21,0.000395291894409545,1.08591890335083,0.00025608633654282,1
21,0.000395291894409545,1.08869338035583,0.000230083687923097,1
21,0.000395291894409545,1.0990252494812,0.00030835890051196,1
21,0.000395291894409545,1.06449842453003,0.000264433307929765,1
21,0.000395291894409545,1.22648024559021,0.000255519360901313,1
21,0.000395291894409545,0.970777750015259,0.00032028041557871,1
21,0.000395291894409545,1.10649251937866,0.000281251170752575,1
21,0.000395291894409545,0.977898120880127,0.000294573356846405,1
21,0.000395291894409545,1.10933399200439,0.000285107628551247,1
21,0.000395291894409545,1.1376211643219,0.00032127672881094,1
21,0.000395291894409545,1.10934853553772,0.000349075518045693,1
21,0.000395291894409545,1.08940625190735,0.000266831775357375,1
21,0.000395291894409545,1.10110354423523,0.000341516783961539,1
21,0.000395291894409545,1.09186935424805,0.000274091191128947,1
21,0.000395291894409545,1.18386077880859,0.000367808017462522,1
21,0.000395291894409545,1.00666117668152,0.000333616435209108,1
21,0.000395291894409545,1.10157895088196,0.000373198046932865,1
21,0.000395291894409545,1.14062142372131,0.000338253958854485,1
21,0.000395291894409545,1.03671646118164,0.000365029292018071,1
21,0.000395291894409545,1.17943286895752,0.000397090687988159,1
21,0.000395291894409545,1.02686786651611,0.000379245287692365,1
21,0.000395291894409545,1.09859013557434,0.000331330564543879,1
21,0.000395291894409545,1.08689951896667,0.000442272470857761,1
21,0.000395291894409545,1.20843458175659,0.000343813687295652,1
21,0.000395291894409545,0.977332592010498,0.000357618199193411,1
21,0.000395291894409545,1.08885836601257,0.000364025556200115,1
22,0.000145529104403554,1.07480001449585,2.78397304386033e-05,4
22,0.000145529104403554,1.06018114089966,2.7931377803144e-05,4
22,0.000145529104403554,1.07541704177856,2.8524087780342e-05,5
22,0.000145529104403554,1.07757973670959,3.37384606198316e-05,4
22,0.000145529104403554,1.08488774299622,2.86995445818682e-05,5
22,0.000145529104403554,1.04284238815308,2.78970291265008e-05,4
22,0.000145529104403554,1.01026892662048,3.06971699334111e-05,5
22,0.000145529104403554,1.08429026603699,2.72854572918724e-05,4
22,0.000145529104403554,1.12358522415161,3.05548728890509e-05,4
22,0.000145529104403554,1.11482620239258,3.11474514259738e-05,4
22,0.000145529104403554,1.01584839820862,2.80450856565298e-05,4
22,0.000145529104403554,1.1102180480957,2.98300899680421e-05,3
22,0.000145529104403554,0.996355295181274,2.75347039588631e-05,4
22,0.000145529104403554,1.1301646232605,2.95436110141746e-05,3
22,0.000145529104403554,1.08335494995117,3.45617126580198e-05,6
22,0.000145529104403554,1.08995389938354,3.39102942702434e-05,3
22,0.000145529104403554,1.1049747467041,3.44717384219099e-05,3
22,0.000145529104403554,1.11039662361145,2.60467816204035e-05,4
22,0.000145529104403554,1.08496737480164,3.59665968664892e-05,4
22,0.000145529104403554,1.07976531982422,2.31234715985079e-05,5
22,0.000145529104403554,1.54978823661804,3.11332787774633e-05,6
22,0.000145529104403554,1.06451034545898,2.97502499861456e-05,5
22,0.000145529104403554,1.02416753768921,2.70097923226198e-05,7
22,0.000145529104403554,1.08766269683838,2.90663637801684e-05,4
22,0.000145529104403554,1.13565516471863,2.95521858577124e-05,4
22,0.000145529104403554,1.00058269500732,2.68912908010781e-05,4
22,0.000145529104403554,1.12030935287476,3.25810602159008e-05,3
22,0.000145529104403554,0.996578931808472,2.59841990280061e-05,5
22,0.000145529104403554,1.05523061752319,2.63742338964067e-05,5
22,0.000145529104403554,1.06259489059448,2.70941020941835e-05,4
22,0.000145529104403554,1.14332747459412,3.26322426040574e-05,4
22,0.000145529104403554,1.00139093399048,2.40416031768763e-05,5
22,0.000145529104403554,1.1498818397522,2.83838461302594e-05,4
22,0.000145529104403554,1.02445101737976,2.34153997691041e-05,5
22,0.000145529104403554,1.14725494384766,2.73754719688419e-05,4
22,0.000145529104403554,1.15141224861145,2.53293792128624e-05,4
22,0.000145529104403554,0.973062038421631,2.46864760073905e-05,4
22,0.000145529104403554,1.13273906707764,2.82780876880913e-05,5
22,0.000145529104403554,1.03865051269531,2.52268703428828e-05,4
23,0.000137233462847088,1.07755637168884,1.46219406813761e-05,4
23,0.000137233462847088,1.07307720184326,1.55614260916069e-05,2
23,0.000137233462847088,1.09480738639832,1.61924246429031e-05,3
23,0.000137233462847088,1.0744206905365,1.1921922411346e-05,4
23,0.000137233462847088,1.07907056808472,1.32370179917213e-05,6
23,0.000137233462847088,1.10054397583008,1.4236832804426e-05,3
23,0.000137233462847088,1.06826877593994,1.64669123741296e-05,2
23,0.000137233462847088,1.07881784439087,1.49114340896796e-05,5
23,0.000137233462847088,1.08235692977905,1.35600333414333e-05,4
23,0.000137233462847088,1.0851411819458,1.4980809271455e-05,5
23,0.000137233462847088,1.10346293449402,1.28150330245388e-05,4
23,0.000137233462847088,1.12746238708496,1.37512982612108e-05,4
23,0.000137233462847088,1.12671613693237,1.19992732829067e-05,5
23,0.000137233462847088,1.11859726905823,1.51035073056318e-05,4
23,0.000137233462847088,1.19775032997131,1.45971613028974e-05,8
23,0.000137233462847088,1.10408520698547,1.68245844707031e-05,4
23,0.000137233462847088,1.09104204177856,1.10862007224243e-05,4
23,0.000137233462847088,1.15183925628662,1.15426647662673e-05,5
23,0.000137233462847088,1.07600426673889,1.49685114902788e-05,2
23,0.000137233462847088,1.12483286857605,1.33296051063274e-05,3
23,0.000137233462847088,1.08784008026123,1.35029436434046e-05,3
23,0.000137233462847088,1.1187961101532,1.20570669187916e-05,6
23,0.000137233462847088,1.09562015533447,1.47885720573895e-05,2
23,0.000137233462847088,1.08796834945679,1.58058004234352e-05,2
23,0.000137233462847088,1.08245825767517,1.6262510128843e-05,4
23,0.000137233462847088,1.09046220779419,1.80459454026818e-05,4
23,0.000137233462847088,1.10798835754395,1.33332091024654e-05,4
23,0.000137233462847088,1.09757351875305,1.30774217312879e-05,3
23,0.000137233462847088,1.08333277702332,1.41994873614073e-05,5
23,0.000137233462847088,1.06950783729553,1.26600230556031e-05,4
23,0.000137233462847088,1.0746386051178,1.53022302408789e-05,4
23,0.000137233462847088,1.07409930229187,1.57763128339551e-05,4
23,0.000137233462847088,1.07244610786438,1.45700653745084e-05,4
23,0.000137233462847088,1.06491589546204,1.59571163577378e-05,3
23,0.000137233462847088,1.12790012359619,1.36375566575443e-05,5
