,Subject_all,MeanMVC_all,StrideTime_all,WalkingAmp_all,NumberofBursts_all
447,11,0.000190083552356171,1.09928846359253,2.4751274932577898e-05,4
448,11,0.000190083552356171,1.0695655345916701,2.42653259763253e-05,4
449,12,0.000130730704999092,1.00963139533997,2.7759396463545197e-05,5
450,12,0.000130730704999092,1.0057890415191701,2.76058625453092e-05,3
451,12,0.000130730704999092,1.0028247833252,2.3356421905571302e-05,4
452,12,0.000130730704999092,1.01330494880676,2.4020892865812698e-05,5
453,12,0.000130730704999092,0.9933800697326659,2.5920779190591602e-05,3
454,12,0.000130730704999092,1.00454902648926,2.54601907152117e-05,3
455,12,0.000130730704999092,1.00201320648193,2.65879319875656e-05,4
456,12,0.000130730704999092,1.0259711742401099,2.5582167246899103e-05,3
457,12,0.000130730704999092,1.00688362121582,2.21642038529401e-05,4
458,12,0.000130730704999092,0.9931001663208009,2.4357332040323602e-05,4
459,12,0.000130730704999092,0.9913747310638431,2.30733416256443e-05,5
460,12,0.000130730704999092,1.0178258419036899,2.43942293650214e-05,3
461,12,0.000130730704999092,1.0281951427459701,2.39613815014637e-05,6
462,12,0.000130730704999092,1.00148797035217,2.61282007658369e-05,3
463,12,0.000130730704999092,0.9773094654083249,2.50012000600719e-05,4
464,12,0.000130730704999092,0.9903075695037841,2.85896087846323e-05,3
465,12,0.000130730704999092,1.00036787986755,2.7579591938311303e-05,4
466,12,0.000130730704999092,1.0031361579895,2.7514741389060303e-05,5
467,12,0.000130730704999092,1.0172870159149199,2.4224694797032002e-05,5
468,12,0.000130730704999092,1.04611968994141,2.2333707568359303e-05,6
469,12,0.000130730704999092,1.0185399055481,2.26877272115868e-05,4
470,12,0.000130730704999092,1.05315923690796,2.1506624691184198e-05,4
471,12,0.000130730704999092,1.06829762458801,1.9356028549726997e-05,5
472,12,0.000130730704999092,1.2588715553283703,1.91782790040147e-05,7
473,12,0.000130730704999092,0.9692494869232181,1.99106162326988e-05,4
474,12,0.000130730704999092,1.2030041217803997,1.65627555561684e-05,3
475,12,0.000130730704999092,0.9296584129333499,2.65892907897585e-05,6
476,12,0.000130730704999092,1.01434087753296,2.96145728054895e-05,4
477,12,0.000130730704999092,0.977183818817139,2.69651740638232e-05,3
478,12,0.000130730704999092,0.9394266605377201,2.6237117045250102e-05,5
479,12,0.000130730704999092,1.00215220451355,2.0020670617400602e-05,4
480,12,0.000130730704999092,1.00255846977234,2.35922924814491e-05,4
481,12,0.000130730704999092,1.03861141204834,2.3875361203072302e-05,4
482,12,0.000130730704999092,0.9368205070495609,2.68394364829327e-05,4
483,12,0.000130730704999092,1.0050730705261202,2.6917170916053896e-05,3
484,12,0.000130730704999092,0.9303414821624759,2.6441090602458102e-05,4
485,12,0.000130730704999092,0.973957538604736,2.51758295980415e-05,4
486,12,0.000130730704999092,1.03121900558472,2.90873247031345e-05,5
487,12,0.000130730704999092,0.902607917785645,2.39609241676605e-05,5
488,12,0.000130730704999092,1.03516745567322,2.2018669144163603e-05,4
489,12,0.000130730704999092,0.9028580188751221,2.31354448628852e-05,4
490,12,0.000130730704999092,1.00488233566284,2.71074879254938e-05,3
491,12,0.000130730704999092,0.96730375289917,2.5077060755682397e-05,4
492,12,0.000130730704999092,0.9839076995849609,2.4801702597090803e-05,3
493,12,0.000130730704999092,0.972167253494263,2.5472705816217002e-05,4
494,12,0.000130730704999092,0.973562717437744,2.67250565611274e-05,5
495,13,0.000515222741409479,1.10496187210083,2.6001096590864302e-05,3
496,13,0.000515222741409479,1.10999727249146,2.27731609681016e-05,4
497,13,0.000515222741409479,1.19089436531067,2.3029431098519e-05,2
498,13,0.000515222741409479,1.00506472587585,2.6543964392657397e-05,4
499,13,0.000515222741409479,1.1780788898468002,2.6347887763531e-05,4
500,13,0.000515222741409479,1.02391624450684,2.42983133107987e-05,3
501,13,0.000515222741409479,1.07635998725891,2.44131311577781e-05,2
502,13,0.000515222741409479,1.0511777400970501,2.8233182035603997e-05,3
503,13,0.000515222741409479,1.0813395977020301,2.24608616863496e-05,3
504,13,0.000515222741409479,1.0634946823120102,2.44218698917654e-05,2
505,13,0.000515222741409479,1.07387447357178,2.66755416059401e-05,3
506,13,0.000515222741409479,1.064781665802,2.5502367588158802e-05,3
507,13,0.000515222741409479,1.0855450630188,2.70296141379222e-05,2
508,13,0.000515222741409479,1.20467352867126,2.2198206293174898e-05,4
509,13,0.000515222741409479,1.00356292724609,2.52091730985003e-05,3
510,13,0.000515222741409479,1.1583070755004898,2.7625170100008898e-05,6
511,13,0.000515222741409479,1.0899226665496802,2.61158940505368e-05,5
512,13,0.000515222741409479,1.15474104881287,2.69728816487429e-05,3
513,13,0.000515222741409479,1.06943249702454,2.8817677354859697e-05,2
514,13,0.000515222741409479,1.17218089103699,2.82094476551482e-05,4
515,13,0.000515222741409479,1.1041297912597698,2.46261947228038e-05,2
516,13,0.000515222741409479,1.08289051055908,2.25047671097865e-05,4
517,13,0.000515222741409479,1.3978028297424299,2.21594100501374e-05,4
518,13,0.000515222741409479,1.16537761688232,2.4728725484592998e-05,4
519,13,0.000515222741409479,1.13265538215637,2.1545847414751602e-05,5
520,13,0.000515222741409479,1.1475031375884999,2.53769698348432e-05,4
521,13,0.000515222741409479,1.13600897789001,2.68799557565487e-05,3
522,13,0.000515222741409479,1.12323331832886,2.48323292763682e-05,5
523,13,0.000515222741409479,1.07498002052307,2.6443463901612197e-05,4
524,13,0.000515222741409479,1.1162929534912098,2.7540535957831397e-05,3
525,13,0.000515222741409479,1.1825029850006101,2.62365719810387e-05,4
526,13,0.000515222741409479,1.10234069824219,2.57022765175038e-05,3
527,13,0.000515222741409479,1.09874582290649,2.4626908131706198e-05,5
528,13,0.000515222741409479,1.1061015129089398,2.5371253400463002e-05,4
529,13,0.000515222741409479,1.09895014762878,2.8955043243255202e-05,3
530,13,0.000515222741409479,1.1251792907714802,2.79492472296565e-05,2
531,13,0.000515222741409479,1.12270426750183,2.3178151148942603e-05,3
532,13,0.000515222741409479,1.0995626449584999,2.59326925342033e-05,3
533,13,0.000515222741409479,1.17024898529053,2.6756135028263198e-05,4
534,13,0.000515222741409479,1.03125739097595,2.8532537844032695e-05,5
535,14,0.000104400491411728,1.0023727416992199,2.39465545274087e-05,4
536,14,0.000104400491411728,0.9809057712554928,2.25023777855072e-05,4
537,14,0.000104400491411728,1.0107479095459,2.1831014807956e-05,2
538,14,0.000104400491411728,1.00242590904236,2.31644904798185e-05,4
539,14,0.000104400491411728,0.9880859851837159,2.3077160035387302e-05,3
540,14,0.000104400491411728,1.0653147697448702,2.84784092842443e-05,3
541,14,0.000104400491411728,0.931426286697388,2.30418146241224e-05,3
542,14,0.000104400491411728,1.02971816062927,2.48705288882026e-05,3
543,14,0.000104400491411728,0.9891567230224609,2.68045493002677e-05,3
544,14,0.000104400491411728,0.994658470153809,2.4834527363142802e-05,3
545,14,0.000104400491411728,0.990392446517944,2.37085065005935e-05,2
546,14,0.000104400491411728,0.99323582649231,1.83839675223707e-05,2
547,14,0.000104400491411728,0.9958288669586178,2.47918289088652e-05,3
548,14,0.000104400491411728,1.0129618644714398,2.13707759891167e-05,7
549,14,0.000104400491411728,0.9868991374969479,2.2496752661511603e-05,3
550,14,0.000104400491411728,0.989355325698853,2.28218519249987e-05,2
551,14,0.000104400491411728,1.16433048248291,1.92576469268524e-05,4
552,14,0.000104400491411728,1.1592960357666,2.9171333755116998e-05,3
553,14,0.000104400491411728,0.9840054512023929,2.6426170858142302e-05,2
554,14,0.000104400491411728,0.9651186466217041,3.3049208622730604e-05,2
555,14,0.000104400491411728,1.14389157295227,2.5177653161753e-05,3
556,14,0.000104400491411728,0.956700325012207,2.74780966979798e-05,2
557,14,0.000104400491411728,0.9410300254821781,3.0128701546151802e-05,2
558,14,0.000104400491411728,0.9513225555419921,2.7071218439859e-05,2
559,14,0.000104400491411728,0.968604803085327,2.7718196053828602e-05,2
560,14,0.000104400491411728,1.0110905170440698,2.64363999804125e-05,2
561,14,0.000104400491411728,1.0446352958679201,2.38655015870636e-05,2
562,14,0.000104400491411728,1.01924896240234,2.30802089976196e-05,2
563,14,0.000104400491411728,0.9858534336090091,2.65447299915776e-05,2
564,14,0.000104400491411728,0.97046160697937,2.9407966936379603e-05,3
565,14,0.000104400491411728,0.9212260246276859,2.6045489508528102e-05,2
566,14,0.000104400491411728,1.00494122505188,2.3693512076136e-05,2
567,14,0.000104400491411728,0.951956748962402,2.30249949626054e-05,3
568,14,0.000104400491411728,1.0206816196441701,2.0234103956158e-05,3
569,14,0.000104400491411728,0.996082782745361,1.91911681427522e-05,5
570,14,0.000104400491411728,0.9993538856506351,2.12483554901776e-05,2
571,14,0.000104400491411728,1.1072640419006299,2.22899868234418e-05,4
572,14,0.000104400491411728,0.905661582946777,2.26460070518052e-05,3
573,14,0.000104400491411728,1.01410412788391,2.01406148292349e-05,2
574,14,0.000104400491411728,0.978650569915771,2.58629480046446e-05,2
590,16,0.00037240675426547596,1.09006404876709,3.58728983598355e-05,2
591,16,0.00037240675426547596,1.1059498786926298,3.74500911664471e-05,3
592,16,0.00037240675426547596,1.12235283851624,3.58724884906169e-05,2
593,16,0.00037240675426547596,1.09685039520264,3.68692738941935e-05,2
594,16,0.00037240675426547596,1.10344982147217,3.3053232044638695e-05,2
595,16,0.00037240675426547596,1.1070384979248,4.0024254805854905e-05,2
596,16,0.00037240675426547596,1.12163901329041,4.03475880997609e-05,2
597,16,0.00037240675426547596,1.12267160415649,3.6298750642274396e-05,2
598,16,0.00037240675426547596,1.13419842720032,3.31984614611335e-05,2
599,16,0.00037240675426547596,1.13031649589539,3.80105867679174e-05,2
600,16,0.00037240675426547596,1.11460757255554,3.90012012249236e-05,2
601,16,0.00037240675426547596,1.13315415382385,3.8562528240251e-05,2
602,16,0.00037240675426547596,1.11877775192261,4.0451021933106e-05,3
603,16,0.00037240675426547596,1.1184263229370102,4.30495495731584e-05,2
604,16,0.00037240675426547596,1.14251637458801,3.6512146057181105e-05,2
605,16,0.00037240675426547596,1.13024425506592,4.41589378439011e-05,2
606,16,0.00037240675426547596,1.13669443130493,4.1161248245345796e-05,2
607,16,0.00037240675426547596,1.15229940414429,3.70845662328442e-05,3
608,16,0.00037240675426547596,1.45982074737549,2.41834518480278e-05,3
609,16,0.00037240675426547596,1.1039001941680902,4.4526404297313e-05,2
610,16,0.00037240675426547596,1.11038637161255,3.54140459422743e-05,5
611,16,0.00037240675426547596,1.1163547039031998,4.2233712796563e-05,2
612,16,0.00037240675426547596,1.1196684837341297,3.568286419385279e-05,3
613,16,0.00037240675426547596,1.1012365818023702,3.8166374815205396e-05,3
614,16,0.00037240675426547596,1.09284639358521,4.1644935490146797e-05,2
615,16,0.00037240675426547596,1.11104679107666,4.25561678275642e-05,2
616,16,0.00037240675426547596,1.12437272071838,3.68368371191272e-05,3
617,16,0.00037240675426547596,1.10964250564575,4.28826040641159e-05,2
618,16,0.00037240675426547596,1.1231222152709999,4.02492295952111e-05,2
619,16,0.00037240675426547596,1.10493302345276,4.12265469217705e-05,2
620,16,0.00037240675426547596,1.1147663593292199,3.80908338807057e-05,2
621,16,0.00037240675426547596,1.1383476257324199,4.10267433792826e-05,2
622,16,0.00037240675426547596,1.1077709197998,3.62734798342858e-05,2
623,16,0.00037240675426547596,1.14168691635132,4.1842696017929296e-05,3
624,16,0.00037240675426547596,1.1414723396301298,4.00935609013063e-05,3
625,16,0.00037240675426547596,1.14591550827026,4.113572168712e-05,2
626,16,0.00037240675426547596,1.16192388534546,3.988331611394529e-05,2
627,16,0.00037240675426547596,1.1549654006958001,3.4193575112465696e-05,2
628,16,0.00037240675426547596,1.16957354545593,4.023393232807921e-05,2
629,16,0.00037240675426547596,1.13951516151428,3.7583858354808505e-05,2
630,16,0.00037240675426547596,1.13337802886963,3.92979418951653e-05,2
631,17,0.000487194211972683,1.22275543212891,0.000481246831728851,1
632,17,0.000487194211972683,1.18687009811401,0.000436557512094635,1
633,17,0.000487194211972683,1.09487509727478,0.000485547939266364,1
634,17,0.000487194211972683,1.18950986862183,0.00047906541525167596,1
635,17,0.000487194211972683,1.14708733558655,0.000459269798406812,1
636,17,0.000487194211972683,1.15210366249084,0.00046698709824597996,1
637,17,0.000487194211972683,1.15173268318176,0.000448344937989502,1
638,17,0.000487194211972683,1.18514227867126,0.00045313953394087694,1
639,17,0.000487194211972683,1.1581830978393601,0.000458866105962577,1
640,17,0.000487194211972683,1.13382720947266,0.00047780183444487304,1
641,17,0.000487194211972683,1.10486483573914,0.00048403092915723204,1
642,17,0.000487194211972683,1.14126658439636,0.000439288048918582,1
643,17,0.000487194211972683,1.21753668785095,0.000459018939833373,1
644,17,0.000487194211972683,1.19292688369751,0.00046068451634304297,1
645,17,0.000487194211972683,1.10734868049622,0.00046466439022537,1
646,17,0.000487194211972683,1.1434860229492199,0.00048071274218290595,1
647,17,0.000487194211972683,1.1486678123474099,0.000458354629450053,1
648,17,0.000487194211972683,1.1293914318084701,0.00048407935705464805,1
649,17,0.000487194211972683,1.23809170722961,0.00042857266403807204,1
650,17,0.000487194211972683,1.1532874107360802,0.00047224241106417304,1
651,17,0.000487194211972683,1.1848087310791,0.00046800161515619005,1
652,17,0.000487194211972683,1.1560022830963101,0.000475996280892876,1
653,17,0.000487194211972683,1.158846616745,0.00046029277617097596,1
654,17,0.000487194211972683,1.1387121677398702,0.000445257644849937,1
655,17,0.000487194211972683,1.18961215019226,0.000463746477331392,1
656,17,0.000487194211972683,1.2179985046386699,0.00046196306304322805,1
657,17,0.000487194211972683,1.16466760635376,0.00043988504561230597,1
658,17,0.000487194211972683,1.1291663646698,0.00048655792000486,1
659,17,0.000487194211972683,1.19681072235107,0.000444541004724726,1
660,17,0.000487194211972683,1.12844085693359,0.000490730029086033,1
661,17,0.000487194211972683,1.13244557380676,0.00047619851597792694,1
662,17,0.000487194211972683,1.1619861125946003,0.000448375597098076,1
663,17,0.000487194211972683,1.25531983375549,0.00047069963522355994,1
664,17,0.000487194211972683,1.22066473960876,0.000432724833976954,1
665,17,0.000487194211972683,1.18732523918152,0.000488407833772241,1
666,17,0.000487194211972683,1.09315466880798,0.00023456043548183,1
667,18,0.000300832081620689,1.18067216873169,1.5049386957688198e-05,4
668,18,0.000300832081620689,1.1288857460022,1.28694217167045e-05,2
669,18,0.000300832081620689,1.1515579223632801,1.48391263619363e-05,4
670,18,0.000300832081620689,1.15443420410156,1.4712955113568698e-05,5
671,18,0.000300832081620689,1.10078167915344,1.45156001967781e-05,5
672,18,0.000300832081620689,1.08913087844849,1.9357433539106302e-05,5
673,18,0.000300832081620689,1.04924511909485,1.52723908593945e-05,4
674,18,0.000300832081620689,1.10349178314209,1.75657029419249e-05,4
675,18,0.000300832081620689,1.11673259735107,1.47339129777083e-05,4
676,18,0.000300832081620689,1.11634492874146,1.61644095851773e-05,7
677,18,0.000300832081620689,1.12384510040283,1.72404469591291e-05,4
678,18,0.000300832081620689,1.14348697662354,1.42103686185478e-05,6
679,18,0.000300832081620689,1.1320858001709,1.73054314704469e-05,4
680,18,0.000300832081620689,1.1038894653320301,1.76883504936334e-05,6
681,18,0.000300832081620689,1.09825754165649,2.0496262430396697e-05,2
682,18,0.000300832081620689,1.11924934387207,1.65134954687994e-05,6
683,18,0.000300832081620689,1.10582518577576,1.60056802590203e-05,8
684,18,0.000300832081620689,1.1788220405578602,1.8888432440212602e-05,3
685,18,0.000300832081620689,1.13586354255676,1.6901183044315602e-05,5
686,18,0.000300832081620689,1.12691783905029,1.79649916104129e-05,4
687,18,0.000300832081620689,1.12421250343323,1.7386189336629402e-05,5
688,18,0.000300832081620689,1.5077793598175002,3.73564665977101e-05,4
689,18,0.000300832081620689,1.01959371566772,1.7946484191038396e-05,6
690,18,0.000300832081620689,1.1110141277313201,1.57483949214432e-05,4
691,18,0.000300832081620689,1.09450316429138,1.7453572531557998e-05,5
692,18,0.000300832081620689,1.0913999080658001,1.9839302505680398e-05,5
693,18,0.000300832081620689,1.2150259017944298,1.71321463180781e-05,8
694,18,0.000300832081620689,0.956037998199463,1.68143065830741e-05,3
695,18,0.000300832081620689,1.09470129013062,1.52667275263571e-05,9
696,18,0.000300832081620689,1.07138586044312,1.71286038794355e-05,7
697,18,0.000300832081620689,1.06498742103577,1.90578129822203e-05,4
698,18,0.000300832081620689,1.0696988105773901,2.01911950664822e-05,7
699,18,0.000300832081620689,1.0502464771270799,1.89116663778075e-05,3
700,18,0.000300832081620689,1.02451419830322,1.7994982506147198e-05,6
701,18,0.000300832081620689,1.0308406352996802,2.1317760656429e-05,3
702,18,0.000300832081620689,1.0487375259399399,1.7407054885945802e-05,7
703,19,0.00016895038503049098,1.1471958160400402,2.99924003796195e-05,4
704,19,0.00016895038503049098,1.1378488540649399,3.0088501284861e-05,4
705,19,0.00016895038503049098,1.1386466026306201,3.04700571340354e-05,3
706,19,0.00016895038503049098,1.14457583427429,4.09626315723712e-05,3
707,19,0.00016895038503049098,1.1451604366302501,3.59582785273526e-05,3
708,19,0.00016895038503049098,1.14957308769226,3.46297450103728e-05,3
709,19,0.00016895038503049098,1.1475133895874,3.0933254602166495e-05,3
710,19,0.00016895038503049098,1.1343958377838101,3.52654602356995e-05,3
711,19,0.00016895038503049098,1.15651702880859,3.78155981635619e-05,3
712,19,0.00016895038503049098,1.09674906730652,3.6828361589958795e-05,3
713,19,0.00016895038503049098,1.10609865188599,3.14474155012376e-05,4
714,19,0.00016895038503049098,1.1813259124755902,2.9028442901904304e-05,3
715,19,0.00016895038503049098,1.10023641586304,3.44560622240013e-05,3
716,19,0.00016895038503049098,1.10947227478027,4.05787316931865e-05,3
717,19,0.00016895038503049098,1.09207844734192,3.25431474535593e-05,3
718,19,0.00016895038503049098,1.0789983272552501,4.8835228143199295e-05,3
719,19,0.00016895038503049098,1.1023805141449,3.8818300337732596e-05,4
720,19,0.00016895038503049098,1.12640905380249,3.82331782082923e-05,3
721,19,0.00016895038503049098,1.09987711906433,4.58072140989169e-05,5
722,19,0.00016895038503049098,1.10606694221497,3.53351118855714e-05,3
723,19,0.00016895038503049098,1.1157414913177501,3.41404339143439e-05,3
724,19,0.00016895038503049098,1.09113192558289,3.58820123108156e-05,4
725,19,0.00016895038503049098,1.13090467453003,3.76405384678005e-05,4
726,19,0.00016895038503049098,1.1244289875030502,4.07415137010455e-05,3
727,19,0.00016895038503049098,1.10428285598755,4.327612640060829e-05,3
728,19,0.00016895038503049098,1.1588315963745102,3.97720232900866e-05,3
729,19,0.00016895038503049098,1.15284991264343,3.8121788480922206e-05,4
730,19,0.00016895038503049098,1.14146828651428,3.5106498106272604e-05,3
731,19,0.00016895038503049098,1.12916016578674,3.88214099101095e-05,3
732,19,0.00016895038503049098,1.1298108100891102,4.241003410972821e-05,4
733,19,0.00016895038503049098,1.09359574317932,3.510904203904461e-05,4
734,19,0.00016895038503049098,1.0857369899749798,3.525475133411429e-05,3
735,19,0.00016895038503049098,1.0823187828064,4.24580416427789e-05,3
736,19,0.00016895038503049098,1.08421874046326,4.2029586547917495e-05,5
737,19,0.00016895038503049098,1.0822479724884,3.5957356850887105e-05,2
738,19,0.00016895038503049098,1.09182357788086,4.2205918266978996e-05,3
739,19,0.00016895038503049098,1.09390139579773,3.8117744413931296e-05,3
805,22,0.000145529104403554,1.0748000144958498,2.7839730438603302e-05,4
806,22,0.000145529104403554,1.06018114089966,2.7931377803144e-05,4
807,22,0.000145529104403554,1.0754170417785602,2.8524087780342e-05,5
808,22,0.000145529104403554,1.07757973670959,3.3738460619831605e-05,4
809,22,0.000145529104403554,1.08488774299622,2.86995445818682e-05,5
810,22,0.000145529104403554,1.04284238815308,2.78970291265008e-05,4
811,22,0.000145529104403554,1.01026892662048,3.06971699334111e-05,5
812,22,0.000145529104403554,1.08429026603699,2.72854572918724e-05,4
813,22,0.000145529104403554,1.1235852241516102,3.0554872889050895e-05,4
814,22,0.000145529104403554,1.1148262023925801,3.11474514259738e-05,4
815,22,0.000145529104403554,1.01584839820862,2.8045085656529802e-05,4
816,22,0.000145529104403554,1.1102180480957,2.98300899680421e-05,3
817,22,0.000145529104403554,0.9963552951812741,2.7534703958863103e-05,4
818,22,0.000145529104403554,1.1301646232605,2.9543611014174605e-05,3
819,22,0.000145529104403554,1.08335494995117,3.45617126580198e-05,6
820,22,0.000145529104403554,1.08995389938354,3.39102942702434e-05,3
821,22,0.000145529104403554,1.1049747467041,3.44717384219099e-05,3
822,22,0.000145529104403554,1.11039662361145,2.60467816204035e-05,4
823,22,0.000145529104403554,1.08496737480164,3.5966596866489204e-05,4
824,22,0.000145529104403554,1.0797653198242199,2.3123471598507897e-05,5
825,22,0.000145529104403554,1.54978823661804,3.11332787774633e-05,6
826,22,0.000145529104403554,1.0645103454589802,2.97502499861456e-05,5
827,22,0.000145529104403554,1.02416753768921,2.70097923226198e-05,7
828,22,0.000145529104403554,1.08766269683838,2.9066363780168396e-05,4
829,22,0.000145529104403554,1.13565516471863,2.9552185857712397e-05,4
830,22,0.000145529104403554,1.00058269500732,2.68912908010781e-05,4
831,22,0.000145529104403554,1.12030935287476,3.25810602159008e-05,3
832,22,0.000145529104403554,0.996578931808472,2.59841990280061e-05,5
833,22,0.000145529104403554,1.05523061752319,2.63742338964067e-05,5
834,22,0.000145529104403554,1.06259489059448,2.70941020941835e-05,4
835,22,0.000145529104403554,1.14332747459412,3.2632242604057396e-05,4
836,22,0.000145529104403554,1.00139093399048,2.40416031768763e-05,5
837,22,0.000145529104403554,1.1498818397522,2.83838461302594e-05,4
838,22,0.000145529104403554,1.02445101737976,2.34153997691041e-05,5
839,22,0.000145529104403554,1.14725494384766,2.73754719688419e-05,4
840,22,0.000145529104403554,1.15141224861145,2.53293792128624e-05,4
841,22,0.000145529104403554,0.973062038421631,2.46864760073905e-05,4
842,22,0.000145529104403554,1.1327390670776398,2.82780876880913e-05,5
843,22,0.000145529104403554,1.03865051269531,2.52268703428828e-05,4
844,23,0.000137233462847088,1.0775563716888399,1.4621940681376099e-05,4
845,23,0.000137233462847088,1.0730772018432602,1.55614260916069e-05,2
846,23,0.000137233462847088,1.0948073863983199,1.61924246429031e-05,3
847,23,0.000137233462847088,1.0744206905365001,1.1921922411346001e-05,4
848,23,0.000137233462847088,1.07907056808472,1.3237017991721301e-05,6
849,23,0.000137233462847088,1.1005439758300801,1.4236832804426e-05,3
850,23,0.000137233462847088,1.0682687759399399,1.64669123741296e-05,2
851,23,0.000137233462847088,1.07881784439087,1.4911434089679599e-05,5
852,23,0.000137233462847088,1.08235692977905,1.35600333414333e-05,4
853,23,0.000137233462847088,1.0851411819458001,1.4980809271454998e-05,5
854,23,0.000137233462847088,1.10346293449402,1.28150330245388e-05,4
855,23,0.000137233462847088,1.1274623870849598,1.37512982612108e-05,4
856,23,0.000137233462847088,1.1267161369323702,1.1999273282906699e-05,5
857,23,0.000137233462847088,1.11859726905823,1.51035073056318e-05,4
858,23,0.000137233462847088,1.1977503299713101,1.45971613028974e-05,8
859,23,0.000137233462847088,1.1040852069854699,1.68245844707031e-05,4
860,23,0.000137233462847088,1.0910420417785602,1.1086200722424301e-05,4
861,23,0.000137233462847088,1.15183925628662,1.15426647662673e-05,5
862,23,0.000137233462847088,1.07600426673889,1.49685114902788e-05,2
863,23,0.000137233462847088,1.12483286857605,1.3329605106327401e-05,3
864,23,0.000137233462847088,1.08784008026123,1.3502943643404599e-05,3
865,23,0.000137233462847088,1.1187961101531998,1.20570669187916e-05,6
866,23,0.000137233462847088,1.09562015533447,1.4788572057389499e-05,2
867,23,0.000137233462847088,1.08796834945679,1.58058004234352e-05,2
868,23,0.000137233462847088,1.08245825767517,1.6262510128842998e-05,4
869,23,0.000137233462847088,1.09046220779419,1.80459454026818e-05,4
870,23,0.000137233462847088,1.10798835754395,1.33332091024654e-05,4
871,23,0.000137233462847088,1.0975735187530502,1.30774217312879e-05,3
872,23,0.000137233462847088,1.0833327770233199,1.41994873614073e-05,5
873,23,0.000137233462847088,1.06950783729553,1.2660023055603099e-05,4
874,23,0.000137233462847088,1.0746386051178,1.53022302408789e-05,4
875,23,0.000137233462847088,1.07409930229187,1.57763128339551e-05,4
876,23,0.000137233462847088,1.07244610786438,1.4570065374508401e-05,4
877,23,0.000137233462847088,1.06491589546204,1.5957116357737803e-05,3
878,23,0.000137233462847088,1.1279001235961899,1.36375566575443e-05,5
879,23,0.000137233462847088,1.11496305465698,1.29118968214379e-05,6
880,23,0.000137233462847088,1.10490465164185,1.30640541418727e-05,3
881,23,0.000137233462847088,1.1215915679931598,1.36000037305888e-05,5
882,23,0.000137233462847088,1.10016393661499,1.16145520317377e-05,4
883,23,0.000137233462847088,1.13268828392029,1.37244329360694e-05,4
884,23,0.000137233462847088,1.1337194442749,1.44644937397225e-05,4
885,24,0.000134350000631688,1.08819174766541,2.5269329423260502e-05,5
886,24,0.000134350000631688,1.11759781837463,2.21798760705136e-05,4
887,24,0.000134350000631688,1.12988042831421,2.49191092499709e-05,4
888,24,0.000134350000631688,1.1081135272979699,2.7125618854359e-05,3
889,24,0.000134350000631688,1.09849762916565,2.06590249851685e-05,5
890,24,0.000134350000631688,1.09286904335022,2.09053962498946e-05,4
891,24,0.000134350000631688,1.07397055625916,1.99509411642337e-05,6
892,24,0.000134350000631688,1.07254195213318,2.4317225238178197e-05,6
893,24,0.000134350000631688,1.1121852397918701,2.9052068426208302e-05,5
894,24,0.000134350000631688,1.0567698478698702,2.60082340330233e-05,5
895,24,0.000134350000631688,1.07660460472107,2.4037609688829398e-05,4
896,24,0.000134350000631688,1.10765981674194,2.2418133888618303e-05,5
897,24,0.000134350000631688,1.09246778488159,2.9428681177283003e-05,3
898,24,0.000134350000631688,1.0824387073516801,2.1166750182908398e-05,6
899,24,0.000134350000631688,1.0716609954834,2.2248687027930102e-05,4
900,24,0.000134350000631688,1.0959079265594498,2.5640262274368102e-05,4
901,24,0.000134350000631688,1.11900639533997,1.96691554532798e-05,7
902,24,0.000134350000631688,1.09125304222107,2.13145667006882e-05,4
903,24,0.000134350000631688,1.12294435501099,2.06221671171393e-05,5
904,24,0.000134350000631688,1.25499868392944,2.4229654436152698e-05,5
905,24,0.000134350000631688,1.0291059017181399,2.26725149577579e-05,3
906,24,0.000134350000631688,1.0791203975677501,2.25633737289346e-05,4
907,24,0.000134350000631688,1.0868952274322499,2.26172211304353e-05,4
908,24,0.000134350000631688,1.0589382648468002,2.24733554099647e-05,2
909,24,0.000134350000631688,1.11059045791626,2.60215894428663e-05,3
910,24,0.000134350000631688,1.03580212593079,2.7483522429531697e-05,4
911,24,0.000134350000631688,1.0871274471283001,2.3185209106698898e-05,5
912,24,0.000134350000631688,1.04133176803589,2.59047829486269e-05,3
913,24,0.000134350000631688,1.04561448097229,2.47155806449857e-05,4
914,24,0.000134350000631688,1.0153329372406,2.2955125868180397e-05,4
915,24,0.000134350000631688,1.06228756904602,2.49919826182714e-05,6
916,24,0.000134350000631688,1.06176829338074,2.42490680458393e-05,6
917,24,0.000134350000631688,1.03227949142456,2.4172992181814398e-05,3
918,24,0.000134350000631688,1.06764221191406,2.2495929384689302e-05,4
919,24,0.000134350000631688,1.07174158096313,2.14456381676619e-05,6
920,24,0.000134350000631688,1.0828928947448702,2.35010499044327e-05,6
921,24,0.000134350000631688,1.0915219783783001,2.13748403476828e-05,4
922,24,0.000134350000631688,1.04849672317505,2.68651975878746e-05,2
923,24,0.000134350000631688,1.05727458000183,2.27963091460978e-05,4
924,24,0.000134350000631688,1.08799266815186,2.2852885940714102e-05,5
925,24,0.000134350000631688,1.0574481487274199,2.1688242031483603e-05,7
926,25,0.000165926438311212,1.18684220314026,2.1375282688718697e-05,1
927,25,0.000165926438311212,1.1945831775665299,2.1973719139991396e-05,2
928,25,0.000165926438311212,1.1729302406311002,2.26441519917596e-05,2
